strategy_id,instrument,session,tp,sl,mode,account_size,account_spec,contracts,daily_profit_cap_mode,total_payouts_dollars,avg_payout_per_week,avg_payout_per_month,payouts_count,resets,failed_combines,consistency_violations,winning_days,win_rate,max_drawdown_pct,avg_trade_pnl,trades_executed,final_equity,daily_limit_hits,profit_cap_blocks,avg_daily_profit
015,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_standard,1,True,820000.0,1781.8339852238157,7483.702737940026,82,90,8,0,1941,84.35462842242504,3.9790500000584337,337.72606630657447,2301,153361.96428571426,224,12,337.72606630657447
015,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_consistency,1,False,1020000.0,2204.9286640726327,9260.700389105059,85,93,8,0,1953,84.43579766536965,3.9790500000584337,350.1532487184235,2313,153361.96428571426,224,0,350.1532487184235
015,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_consistency,1,True,984000.0,2138.200782268579,8980.443285528032,82,90,8,0,1941,84.35462842242504,3.9790500000584337,337.72606630657447,2301,153361.96428571426,224,12,337.72606630657447
011,NQ,NY,1.5,8.0,breakeven_0.5x,50k,50k_standard,1,False,836000.0,2271.7391304347825,9541.304347826086,209,213,4,38,1574,85.54347826086956,4.7161875935316,551.1211180124224,1840,53239.1071428571,313,0,551.1211180124224
011,NQ,NY,1.5,8.0,breakeven_0.5x,50k,50k_standard,1,True,324000.0,1275.5905511811025,5357.4803149606305,81,85,4,0,1004,79.05511811023622,4.7161875935316,208.26490438695146,1270,50373.035714285725,313,570,208.26490438695146
011,NQ,NY,1.5,8.0,breakeven_0.5x,50k,50k_consistency,1,False,1398000.0,3798.913043478261,15955.434782608696,233,237,4,169,1574,85.54347826086956,4.7161875935316,551.1211180124224,1840,50000.0,313,0,551.1211180124224
011,NQ,NY,1.5,8.0,breakeven_0.5x,50k,50k_consistency,1,True,486000.0,1913.3858267716535,8036.220472440945,81,85,4,0,1004,79.05511811023622,4.7161875935316,208.26490438695146,1270,50373.035714285725,313,570,208.26490438695146
011,NQ,NY,1.5,8.0,breakeven_0.5x,50k,150k_standard,1,False,860000.0,2206.259620318112,9266.290405336069,86,89,3,0,1574,80.75936377629553,3.6711411577339357,437.92054533460396,1949,157096.96428571423,204,0,437.92054533460396
011,NQ,NY,1.5,8.0,breakeven_0.5x,50k,150k_standard,1,True,790000.0,2062.6631853785902,8663.185378590078,79,82,3,0,1540,80.4177545691906,3.6711411577339357,394.3244125326373,1915,151222.67857142855,204,34,394.3244125326373
011,NQ,NY,1.5,8.0,breakeven_0.5x,50k,150k_consistency,1,False,1032000.0,2647.511544381734,11119.548486403284,86,89,3,5,1574,80.75936377629553,3.6711411577339357,437.92054533460396,1949,157096.96428571423,204,0,437.92054533460396
011,NQ,NY,1.5,8.0,breakeven_0.5x,50k,150k_consistency,1,True,948000.0,2475.195822454308,10395.822454308094,79,82,3,0,1540,80.4177545691906,3.6711411577339357,394.3244125326373,1915,151222.67857142855,204,34,394.3244125326373
008,NQ,NY,2.0,6.0,trail_0.5x,50k,50k_standard,1,False,688000.0,2097.560975609756,8809.756097560974,172,174,2,73,1279,77.98780487804878,4.113732394366184,616.4972778745647,1640,50964.82142857145,331,0,616.4972778745647
008,NQ,NY,2.0,6.0,trail_0.5x,50k,50k_standard,1,True,112000.0,558.3250249252244,2344.965104685942,28,39,11,0,642,64.00797607178464,5.425302615050858,79.89727246830948,1003,49955.714285714275,331,637,79.89727246830948
008,NQ,NY,2.0,6.0,trail_0.5x,50k,50k_consistency,1,False,1146000.0,3493.9024390243903,14674.390243902437,191,193,2,265,1279,77.98780487804878,4.030204977128927,616.4972778745647,1640,50000.0,331,0,616.4972778745647
008,NQ,NY,2.0,6.0,trail_0.5x,50k,50k_consistency,1,True,168000.0,837.4875373878365,3517.4476570289135,28,39,11,0,642,64.00797607178464,5.425302615050858,79.89727246830948,1003,49955.714285714275,331,637,79.89727246830948
008,NQ,NY,2.0,6.0,trail_0.5x,50k,150k_standard,1,False,780000.0,2191.0112359550562,9202.247191011236,78,84,6,2,1279,71.85393258426967,3.3272864596365306,454.2169943820231,1780,157433.39285714287,191,0,454.2169943820231
008,NQ,NY,2.0,6.0,trail_0.5x,50k,150k_standard,1,True,580000.0,1704.8794826572605,7160.493827160494,58,65,7,0,1200,70.54673721340387,3.3272864596365306,337.48593264466336,1701,150000.0,191,79,337.48593264466336
008,NQ,NY,2.0,6.0,trail_0.5x,50k,150k_consistency,1,False,948000.0,2662.921348314607,11184.269662921348,79,85,6,10,1279,71.85393258426967,3.3364906741507334,454.2169943820231,1780,157433.39285714287,191,0,454.2169943820231
008,NQ,NY,2.0,6.0,trail_0.5x,50k,150k_consistency,1,True,696000.0,2045.8553791887125,8592.592592592593,58,65,7,0,1200,70.54673721340387,3.3272864596365306,337.48593264466336,1701,150000.0,191,79,337.48593264466336
011,NQ,NY,1.5,10.0,breakeven_0.5x,50k,50k_standard,1,False,844000.0,2283.5497835497836,9590.90909090909,211,214,3,28,1578,85.3896103896104,4.245772320459315,549.0896529066172,1848,52866.07142857138,305,0,549.0896529066172
011,NQ,NY,1.5,10.0,breakeven_0.5x,50k,50k_standard,1,True,324000.0,1268.598277212216,5328.112764291308,81,84,3,0,1007,78.85669537979639,4.245772320459315,206.851018010963,1277,51336.42857142855,305,571,206.851018010963
011,NQ,NY,1.5,10.0,breakeven_0.5x,50k,50k_consistency,1,False,1404000.0,3798.7012987012986,15954.545454545454,234,237,3,156,1578,85.3896103896104,4.245772320459315,549.0896529066172,1848,50000.0,305,0,549.0896529066172
011,NQ,NY,1.5,10.0,breakeven_0.5x,50k,50k_consistency,1,True,486000.0,1902.8974158183241,7992.1691464369615,81,84,3,0,1007,78.85669537979639,4.245772320459315,206.851018010963,1277,51336.42857142855,305,571,206.851018010963
011,NQ,NY,1.5,10.0,breakeven_0.5x,50k,150k_standard,1,False,870000.0,2226.202661207779,9350.051177072672,87,90,3,0,1578,80.75742067553736,3.4447945389775207,439.24358458839015,1954,157096.96428571423,199,0,439.24358458839015
011,NQ,NY,1.5,10.0,breakeven_0.5x,50k,150k_standard,1,True,780000.0,2031.25,8531.25,78,81,3,0,1544,80.41666666666667,3.4447945389775207,395.7844122023811,1920,153239.10714285713,199,34,395.7844122023811
011,NQ,NY,1.5,10.0,breakeven_0.5x,50k,150k_consistency,1,False,1044000.0,2671.4431934493346,11220.061412487205,87,90,3,4,1578,80.75742067553736,3.4447945389775207,439.24358458839015,1954,157096.96428571423,199,0,439.24358458839015
011,NQ,NY,1.5,10.0,breakeven_0.5x,50k,150k_consistency,1,True,936000.0,2437.5,10237.5,78,81,3,0,1544,80.41666666666667,3.4447945389775207,395.7844122023811,1920,153239.10714285713,199,34,395.7844122023811
009,NQ,NY,1.5,8.0,baseline,50k,50k_standard,1,False,896000.0,2112.2112211221124,8871.287128712871,224,228,4,48,1814,85.52569542668552,4.310842443365495,473.6443389236881,2121,52759.464285714275,358,0,473.6443389236881
009,NQ,NY,1.5,8.0,baseline,50k,50k_standard,1,True,380000.0,1225.01611863314,5145.067698259188,95,101,6,0,1244,80.20631850419085,4.3525,195.35898498664477,1551,52340.17857142862,358,570,195.35898498664477
009,NQ,NY,1.5,8.0,baseline,50k,50k_consistency,1,False,1464000.0,3451.2022630834513,14495.049504950495,244,248,4,126,1814,85.52569542668552,4.310842443365495,473.6443389236881,2121,50000.0,358,0,473.6443389236881
009,NQ,NY,1.5,8.0,baseline,50k,50k_consistency,1,True,570000.0,1837.5241779497098,7717.601547388781,95,101,6,0,1244,80.20631850419085,4.3525,195.35898498664477,1551,52340.17857142862,358,570,195.35898498664477
009,NQ,NY,1.5,8.0,baseline,50k,150k_standard,1,False,830000.0,1841.9884598313358,7736.351531291611,83,88,5,1,1814,80.51486906347093,3.456546657666268,360.4376704077106,2253,154657.85714285713,226,0,360.4376704077106
009,NQ,NY,1.5,8.0,baseline,50k,150k_standard,1,True,780000.0,1750.4488330341112,7351.885098743267,78,83,5,0,1789,80.29622980251347,3.456546657666268,333.7945627083871,2228,150000.0,226,25,333.7945627083871
009,NQ,NY,1.5,8.0,baseline,50k,150k_consistency,1,False,996000.0,2210.386151797603,9283.621837549932,83,88,5,2,1814,80.51486906347093,3.456546657666268,360.4376704077106,2253,154657.85714285713,226,0,360.4376704077106
009,NQ,NY,1.5,8.0,baseline,50k,150k_consistency,1,True,936000.0,2100.5385996409336,8822.26211849192,78,83,5,0,1789,80.29622980251347,3.456546657666268,333.7945627083871,2228,150000.0,226,25,333.7945627083871
009,NQ,NY,1.5,10.0,baseline,50k,50k_standard,1,False,900000.0,2112.676056338028,8873.239436619719,225,228,3,36,1820,85.44600938967136,4.438455181683871,472.91104963111985,2130,52759.464285714275,349,0,472.91104963111985
009,NQ,NY,1.5,10.0,baseline,50k,50k_standard,1,True,372000.0,1194.6050096339115,5017.341040462428,93,97,4,0,1247,80.08991650610147,4.438455181683871,194.7481420313791,1557,52340.17857142862,349,573,194.7481420313791
009,NQ,NY,1.5,10.0,baseline,50k,50k_consistency,1,False,1476000.0,3464.788732394366,14552.112676056338,246,249,3,122,1820,85.44600938967136,4.438455181683871,472.91104963111985,2130,50000.0,349,0,472.91104963111985
009,NQ,NY,1.5,10.0,baseline,50k,50k_consistency,1,True,558000.0,1791.9075144508672,7526.011560693642,93,97,4,0,1247,80.08991650610147,4.438455181683871,194.7481420313791,1557,52340.17857142862,349,573,194.7481420313791
009,NQ,NY,1.5,10.0,baseline,50k,150k_standard,1,False,850000.0,1879.6992481203008,7894.736842105262,85,89,4,1,1820,80.4953560371517,3.6186366197978423,361.4398654198523,2261,157802.85714285713,218,0,361.4398654198523
009,NQ,NY,1.5,10.0,baseline,50k,150k_standard,1,True,790000.0,1766.5474060822899,7419.499105545617,79,83,4,0,1795,80.2772808586762,3.6186366197978423,334.9032871198572,2236,152527.50000000003,218,25,334.9032871198572
009,NQ,NY,1.5,10.0,baseline,50k,150k_consistency,1,False,1020000.0,2255.639097744361,9473.684210526315,85,89,4,1,1820,80.4953560371517,3.6186366197978423,361.4398654198523,2261,157802.85714285713,218,0,361.4398654198523
009,NQ,NY,1.5,10.0,baseline,50k,150k_consistency,1,True,948000.0,2119.856887298748,8903.39892665474,79,83,4,0,1795,80.2772808586762,3.6186366197978423,334.9032871198572,2236,152527.50000000003,218,25,334.9032871198572
069,NQ,NY,2.0,10.0,breakeven_0.5x,50k,50k_standard,1,False,984000.0,2231.292517006803,9371.42857142857,246,252,6,14,1995,90.47619047619048,5.1580967916581955,464.114269517331,2205,52555.17857142855,332,0,464.114269517331
069,NQ,NY,2.0,10.0,breakeven_0.5x,50k,50k_standard,1,True,520000.0,1556.88622754491,6538.922155688623,130,136,6,0,1460,87.42514970059881,5.1580967916581955,250.32730966638132,1670,51348.392857142826,332,535,250.32730966638132
069,NQ,NY,2.0,10.0,breakeven_0.5x,50k,50k_consistency,1,False,1614000.0,3659.8639455782313,15371.42857142857,269,275,6,109,1995,90.47619047619048,5.1580967916581955,464.114269517331,2205,50000.0,332,0,464.114269517331
069,NQ,NY,2.0,10.0,breakeven_0.5x,50k,50k_consistency,1,True,780000.0,2335.329341317365,9808.383233532935,130,136,6,0,1460,87.42514970059881,5.1580967916581955,250.32730966638132,1670,51348.392857142826,332,535,250.32730966638132
069,NQ,NY,2.0,10.0,breakeven_0.5x,50k,150k_standard,1,False,920000.0,1989.61937716263,8356.401384083045,92,101,9,1,1995,86.28892733564014,3.748147127572686,373.0415070439939,2312,150000.0,225,0,373.0415070439939
069,NQ,NY,2.0,10.0,breakeven_0.5x,50k,150k_standard,1,True,880000.0,1913.0434782608695,8034.782608695653,88,97,9,0,1983,86.21739130434783,3.748147127572686,360.6650621118011,2300,156331.78571428565,225,12,360.6650621118011
069,NQ,NY,2.0,10.0,breakeven_0.5x,50k,150k_consistency,1,False,1104000.0,2387.543252595156,10027.681660899654,92,101,9,1,1995,86.28892733564014,3.748147127572686,373.0415070439939,2312,150000.0,225,0,373.0415070439939
069,NQ,NY,2.0,10.0,breakeven_0.5x,50k,150k_consistency,1,True,1056000.0,2295.6521739130435,9641.739130434784,88,97,9,0,1983,86.21739130434783,3.748147127572686,360.6650621118011,2300,156331.78571428565,225,12,360.6650621118011
011,NQ,NY,1.5,10.0,trail_0.5x,50k,50k_standard,1,False,844000.0,2283.5497835497836,9590.90909090909,211,214,3,28,1578,85.3896103896104,4.245772320459315,549.0896529066172,1848,52866.07142857138,305,0,549.0896529066172
011,NQ,NY,1.5,10.0,trail_0.5x,50k,50k_standard,1,True,324000.0,1268.598277212216,5328.112764291308,81,84,3,0,1007,78.85669537979639,4.245772320459315,206.851018010963,1277,51336.42857142855,305,571,206.851018010963
011,NQ,NY,1.5,10.0,trail_0.5x,50k,50k_consistency,1,False,1404000.0,3798.7012987012986,15954.545454545454,234,237,3,156,1578,85.3896103896104,4.245772320459315,549.0896529066172,1848,50000.0,305,0,549.0896529066172
011,NQ,NY,1.5,10.0,trail_0.5x,50k,50k_consistency,1,True,486000.0,1902.8974158183241,7992.1691464369615,81,84,3,0,1007,78.85669537979639,4.245772320459315,206.851018010963,1277,51336.42857142855,305,571,206.851018010963
011,NQ,NY,1.5,10.0,trail_0.5x,50k,150k_standard,1,False,870000.0,2226.202661207779,9350.051177072672,87,90,3,0,1578,80.75742067553736,3.4447945389775207,439.24358458839015,1954,157096.96428571423,199,0,439.24358458839015
011,NQ,NY,1.5,10.0,trail_0.5x,50k,150k_standard,1,True,780000.0,2031.25,8531.25,78,81,3,0,1544,80.41666666666667,3.4447945389775207,395.7844122023811,1920,153239.10714285713,199,34,395.7844122023811
011,NQ,NY,1.5,10.0,trail_0.5x,50k,150k_consistency,1,False,1044000.0,2671.4431934493346,11220.061412487205,87,90,3,4,1578,80.75742067553736,3.4447945389775207,439.24358458839015,1954,157096.96428571423,199,0,439.24358458839015
011,NQ,NY,1.5,10.0,trail_0.5x,50k,150k_consistency,1,True,936000.0,2437.5,10237.5,78,81,3,0,1544,80.41666666666667,3.4447945389775207,395.7844122023811,1920,153239.10714285713,199,34,395.7844122023811
058,NQ,NY,1.5,4.0,trail_0.5x,50k,50k_standard,1,False,836000.0,2067.260138476756,8682.492581602373,209,221,12,36,1675,82.83877349159249,4.870123227790649,493.6337784371906,2022,53834.1071428571,405,0,493.6337784371906
058,NQ,NY,1.5,4.0,trail_0.5x,50k,50k_standard,1,True,296000.0,1034.24178895877,4343.815513626834,74,87,13,0,1084,75.75122292103424,4.870123227790649,162.32592093441167,1431,50382.32142857145,405,591,162.32592093441167
058,NQ,NY,1.5,4.0,trail_0.5x,50k,50k_consistency,1,False,1398000.0,3456.9732937685462,14519.287833827892,233,245,12,170,1675,82.83877349159249,4.870123227790649,493.6337784371906,2022,51222.67857142855,405,0,493.6337784371906
058,NQ,NY,1.5,4.0,trail_0.5x,50k,50k_consistency,1,True,444000.0,1551.3626834381553,6515.723270440252,74,87,13,0,1084,75.75122292103424,4.870123227790649,162.32592093441167,1431,50382.32142857145,405,591,162.32592093441167
058,NQ,NY,1.5,4.0,trail_0.5x,50k,150k_standard,1,False,730000.0,1630.1920500223314,6846.806610093792,73,89,16,3,1675,74.81018311746315,3.8333975016119286,301.4424487972947,2239,152792.67857142855,188,0,301.4424487972947
058,NQ,NY,1.5,4.0,trail_0.5x,50k,150k_standard,1,True,640000.0,1448.619284744228,6084.200995925758,64,80,16,0,1645,74.46808510638297,3.8333975016119286,266.920633124232,2209,158103.7499999999,188,30,266.920633124232
058,NQ,NY,1.5,4.0,trail_0.5x,50k,150k_consistency,1,False,876000.0,1956.2304600267976,8216.16793211255,73,89,16,4,1675,74.81018311746315,3.8333975016119286,301.4424487972947,2239,152792.67857142855,188,0,301.4424487972947
058,NQ,NY,1.5,4.0,trail_0.5x,50k,150k_consistency,1,True,768000.0,1738.3431416930737,7301.04119511091,64,80,16,0,1645,74.46808510638297,3.8333975016119286,266.920633124232,2209,158103.7499999999,188,30,266.920633124232
010,NQ,London,2.0,6.0,breakeven_0.5x,50k,50k_standard,1,False,780000.0,1803.8852913968549,7576.3182238667905,195,207,12,108,1776,82.14616096207216,5.061277318628577,468.31984273820524,2162,55348.392857142826,395,0,468.31984273820524
010,NQ,London,2.0,6.0,breakeven_0.5x,50k,50k_standard,1,True,280000.0,882.7238335435057,3707.440100882724,70,83,13,0,1200,75.66204287515762,5.084929428656574,137.29677085209892,1586,52201.964285714275,395,576,137.29677085209892
010,NQ,London,2.0,6.0,breakeven_0.5x,50k,50k_consistency,1,False,1242000.0,2872.340425531915,12063.829787234043,207,219,12,284,1776,82.14616096207216,5.362857142857145,468.31984273820524,2162,52488.92857142855,395,0,468.31984273820524
010,NQ,London,2.0,6.0,breakeven_0.5x,50k,50k_consistency,1,True,420000.0,1324.0857503152586,5561.160151324086,70,83,13,0,1200,75.66204287515762,5.084929428656574,137.29677085209892,1586,52201.964285714275,395,576,137.29677085209892
010,NQ,London,2.0,6.0,breakeven_0.5x,50k,150k_standard,1,False,720000.0,1525.4237288135594,6406.779661016949,72,84,12,39,1776,75.2542372881356,3.682956426563459,310.02769370460044,2360,150000.0,197,0,310.02769370460044
010,NQ,London,2.0,6.0,breakeven_0.5x,50k,150k_standard,1,True,610000.0,1316.9257340241797,5531.088082901554,61,75,14,0,1732,74.78411053540587,3.7932052555234614,254.17846348383927,2316,157751.6071428571,197,44,254.17846348383927
010,NQ,London,2.0,6.0,breakeven_0.5x,50k,150k_consistency,1,False,864000.0,1830.5084745762713,7688.135593220339,72,84,12,41,1776,75.2542372881356,3.682956426563459,310.02769370460044,2360,150000.0,197,0,310.02769370460044
010,NQ,London,2.0,6.0,breakeven_0.5x,50k,150k_consistency,1,True,732000.0,1580.3108808290156,6637.305699481865,61,75,14,0,1732,74.78411053540587,3.7932052555234614,254.17846348383927,2316,157751.6071428571,197,44,254.17846348383927
068,NQ,NY,2.0,8.0,trail_0.5x,50k,50k_standard,1,False,960000.0,2209.9447513812156,9281.767955801104,240,247,7,23,1956,90.05524861878453,5.061932750711998,462.80033214943427,2172,54208.57142857145,365,0,462.80033214943427
068,NQ,NY,2.0,8.0,trail_0.5x,50k,50k_standard,1,True,484000.0,1497.5247524752476,6289.60396039604,121,128,7,0,1400,86.63366336633663,5.014695970594249,239.7358999292786,1616,50703.75,365,556,239.7358999292786
068,NQ,NY,2.0,8.0,trail_0.5x,50k,50k_consistency,1,False,1590000.0,3660.2209944751385,15372.92817679558,265,272,7,93,1956,90.05524861878453,5.061932750711998,462.80033214943427,2172,53113.214285714275,365,0,462.80033214943427
068,NQ,NY,2.0,8.0,trail_0.5x,50k,50k_consistency,1,True,726000.0,2246.2871287128714,9434.40594059406,121,128,7,0,1400,86.63366336633663,5.014695970594249,239.7358999292786,1616,50703.75,365,556,239.7358999292786
068,NQ,NY,2.0,8.0,trail_0.5x,50k,150k_standard,1,False,830000.0,1793.4312878133103,7532.411408815903,83,90,7,3,1956,84.52895419187554,3.4973964143142346,342.22566057537944,2314,150000.0,223,0,342.22566057537944
068,NQ,NY,2.0,8.0,trail_0.5x,50k,150k_standard,1,True,790000.0,1716.6449369839202,7209.908735332464,79,86,7,0,1943,84.44154715341156,3.4973964143142346,327.3851431054819,2301,157921.25,223,13,327.3851431054819
068,NQ,NY,2.0,8.0,trail_0.5x,50k,150k_consistency,1,False,996000.0,2152.1175453759724,9038.893690579083,83,90,7,5,1956,84.52895419187554,3.4973964143142346,342.22566057537944,2314,150000.0,223,0,342.22566057537944
068,NQ,NY,2.0,8.0,trail_0.5x,50k,150k_consistency,1,True,948000.0,2059.973924380704,8651.890482398958,79,86,7,0,1943,84.44154715341156,3.4973964143142346,327.3851431054819,2301,157921.25,223,13,327.3851431054819
010,NQ,London,2.0,6.0,trail_0.5x,50k,50k_standard,1,False,780000.0,1803.8852913968549,7576.3182238667905,195,207,12,108,1776,82.14616096207216,5.061277318628577,468.31984273820524,2162,55348.392857142826,395,0,468.31984273820524
010,NQ,London,2.0,6.0,trail_0.5x,50k,50k_standard,1,True,280000.0,882.7238335435057,3707.440100882724,70,83,13,0,1200,75.66204287515762,5.084929428656574,137.29677085209892,1586,52201.964285714275,395,576,137.29677085209892
010,NQ,London,2.0,6.0,trail_0.5x,50k,50k_consistency,1,False,1242000.0,2872.340425531915,12063.829787234043,207,219,12,284,1776,82.14616096207216,5.362857142857145,468.31984273820524,2162,52488.92857142855,395,0,468.31984273820524
010,NQ,London,2.0,6.0,trail_0.5x,50k,50k_consistency,1,True,420000.0,1324.0857503152586,5561.160151324086,70,83,13,0,1200,75.66204287515762,5.084929428656574,137.29677085209892,1586,52201.964285714275,395,576,137.29677085209892
010,NQ,London,2.0,6.0,trail_0.5x,50k,150k_standard,1,False,720000.0,1525.4237288135594,6406.779661016949,72,84,12,39,1776,75.2542372881356,3.682956426563459,310.02769370460044,2360,150000.0,197,0,310.02769370460044
010,NQ,London,2.0,6.0,trail_0.5x,50k,150k_standard,1,True,610000.0,1316.9257340241797,5531.088082901554,61,75,14,0,1732,74.78411053540587,3.7932052555234614,254.17846348383927,2316,157751.6071428571,197,44,254.17846348383927
010,NQ,London,2.0,6.0,trail_0.5x,50k,150k_consistency,1,False,864000.0,1830.5084745762713,7688.135593220339,72,84,12,41,1776,75.2542372881356,3.682956426563459,310.02769370460044,2360,150000.0,197,0,310.02769370460044
010,NQ,London,2.0,6.0,trail_0.5x,50k,150k_consistency,1,True,732000.0,1580.3108808290156,6637.305699481865,61,75,14,0,1732,74.78411053540587,3.7932052555234614,254.17846348383927,2316,157751.6071428571,197,44,254.17846348383927
072,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_standard,1,False,964000.0,2214.0560404226,9299.03536977492,241,249,8,19,1957,89.89435002296739,5.154478513266135,467.56611326202466,2177,54208.57142857145,360,0,467.56611326202466
072,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_standard,1,True,492000.0,1517.5817396668724,6373.843306600864,123,131,8,0,1401,86.428130783467,5.154478513266135,240.6339781440032,1621,50000.0,360,556,240.6339781440032
072,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_consistency,1,False,1596000.0,3665.5948553054664,15395.498392282958,266,274,8,102,1957,89.89435002296739,5.154478513266135,467.56611326202466,2177,50785.714285714275,360,0,467.56611326202466
072,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_consistency,1,True,738000.0,2276.3726095003085,9560.764959901295,123,131,8,0,1401,86.428130783467,5.154478513266135,240.6339781440032,1621,50000.0,360,556,240.6339781440032
072,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_standard,1,False,870000.0,1883.9324382849718,7912.516240796882,87,97,10,1,1957,84.75530532698137,3.310242666768806,356.6856400420713,2309,153134.28571428568,228,0,356.6856400420713
072,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_standard,1,True,840000.0,1829.2682926829268,7682.926829268293,84,94,10,0,1944,84.66898954703834,3.310242666768806,343.4675989298159,2296,152038.92857142852,228,13,343.4675989298159
072,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_consistency,1,False,1044000.0,2260.718925941966,9495.019488956259,87,97,10,1,1957,84.75530532698137,3.310242666768806,356.6856400420713,2309,153134.28571428568,228,0,356.6856400420713
072,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_consistency,1,True,1008000.0,2195.121951219512,9219.512195121952,84,94,10,0,1944,84.66898954703834,3.310242666768806,343.4675989298159,2296,152038.92857142852,228,13,343.4675989298159
009,NQ,London,2.0,8.0,baseline,50k,50k_standard,1,False,864000.0,1983.4710743801652,8330.578512396694,216,226,10,61,1850,84.94031221303948,5.153438702622911,462.3727535091175,2178,53640.0,377,0,462.3727535091175
009,NQ,London,2.0,8.0,baseline,50k,50k_standard,1,True,336000.0,1043.4782608695652,4382.608695652174,84,94,10,0,1282,79.62732919254658,5.153438702622911,165.08518189884634,1610,51852.142857142826,377,568,165.08518189884634
009,NQ,London,2.0,8.0,baseline,50k,50k_consistency,1,False,1386000.0,3181.8181818181815,13363.636363636364,231,241,10,199,1850,84.94031221303948,5.153438702622911,462.3727535091175,2178,51563.57142857145,377,0,462.3727535091175
009,NQ,London,2.0,8.0,baseline,50k,50k_consistency,1,True,504000.0,1565.2173913043478,6573.91304347826,84,94,10,0,1282,79.62732919254658,5.153438702622911,165.08518189884634,1610,51852.142857142826,377,568,165.08518189884634
009,NQ,London,2.0,8.0,baseline,50k,150k_standard,1,False,800000.0,1705.0298380221654,7161.125319693095,80,88,8,8,1850,78.85763000852515,3.8739184760826992,325.8491657532581,2346,151563.57142857148,209,0,325.8491657532581
009,NQ,London,2.0,8.0,baseline,50k,150k_standard,1,True,720000.0,1558.4415584415585,6545.454545454545,72,80,8,0,1814,78.52813852813853,3.8739184760826992,287.90228818800256,2310,151563.57142857148,209,36,287.90228818800256
009,NQ,London,2.0,8.0,baseline,50k,150k_consistency,1,False,960000.0,2046.0358056265984,8593.350383631714,80,88,8,8,1850,78.85763000852515,3.8739184760826992,325.8491657532581,2346,151563.57142857148,209,0,325.8491657532581
009,NQ,London,2.0,8.0,baseline,50k,150k_consistency,1,True,864000.0,1870.1298701298701,7854.545454545455,72,80,8,0,1814,78.52813852813853,3.8739184760826992,287.90228818800256,2310,151563.57142857148,209,36,287.90228818800256
070,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_standard,1,False,968000.0,2212.065813528336,9290.676416819013,242,247,5,16,1969,89.9908592321755,4.920862303902728,462.68624314442366,2188,50785.714285714275,349,0,462.68624314442366
070,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_standard,1,True,484000.0,1475.6097560975609,6197.560975609756,121,126,5,0,1421,86.64634146341463,4.920862303902728,239.48138066202094,1640,51555.17857142855,349,548,239.48138066202094
070,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_consistency,1,False,1596000.0,3647.166361974406,15318.098720292504,266,271,5,105,1969,89.9908592321755,4.920862303902728,462.68624314442366,2188,50785.714285714275,349,0,462.68624314442366
070,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_consistency,1,True,726000.0,2213.4146341463415,9296.341463414634,121,126,5,0,1421,86.64634146341463,4.920862303902728,239.48138066202094,1640,51555.17857142855,349,548,239.48138066202094
070,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_standard,1,False,840000.0,1807.2289156626505,7590.361445783132,84,91,7,1,1969,84.72461273666093,4.030724054050565,348.74492869436915,2324,154385.0,213,0,348.74492869436915
070,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_standard,1,True,810000.0,1752.4881003894418,7360.4500216356555,81,88,7,0,1956,84.63868455214192,4.030724054050565,335.49877913086465,2311,150785.71428571426,213,13,335.49877913086465
070,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_consistency,1,False,1008000.0,2168.6746987951806,9108.43373493976,84,91,7,1,1969,84.72461273666093,4.030724054050565,348.74492869436915,2324,154385.0,213,0,348.74492869436915
070,NQ,NY,2.0,8.0,breakeven_0.5x,50k,150k_consistency,1,True,972000.0,2102.9857204673303,8832.540025962786,81,88,7,0,1956,84.63868455214192,4.030724054050565,335.49877913086465,2311,150785.71428571426,213,13,335.49877913086465
008,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_standard,1,False,696000.0,2105.2631578947367,8842.105263157895,174,176,2,75,1292,78.16091954022988,4.1518982223959044,614.9560323221851,1653,50964.82142857145,318,0,614.9560323221851
008,NQ,NY,2.0,8.0,breakeven_0.5x,50k,50k_standard,1,True,116000.0,571.9921104536489,2402.3668639053253,29,41,12,0,653,64.39842209072978,5.425302615050858,81.99211045364909,1014,49955.714285714275,318,639,81.99211045364909
